Log file open, 11/26/22 23:25:38
[2022.11.26-13.28.12:242][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/container/SM_PROP_box_lid_02.SM_PROP_box_lid_02
[2022.11.26-13.28.12:269][875]LogStaticMesh: Display: Building static mesh SM_PROP_sign_03...
[2022.11.26-13.28.12:273][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_sign_03.SM_PROP_sign_03
[2022.11.26-13.28.12:497][875]LogStaticMesh: Display: Building static mesh SM_PROP_food_bellpepper...
[2022.11.26-13.28.12:500][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_bellpepper.SM_PROP_food_bellpepper
[2022.11.26-13.28.12:528][875]LogStaticMesh: Display: Building static mesh SM_PROP_hay_01...
[2022.11.26-13.28.12:531][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/natural/SM_PROP_hay_01.SM_PROP_hay_01
[2022.11.26-13.28.12:532][875]LogStaticMesh: Display: Building static mesh SM_PROP_plate_metal_02...
[2022.11.26-13.28.12:535][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_plate_metal_02.SM_PROP_plate_metal_02
[2022.11.26-13.28.12:551][875]LogStaticMesh: Display: Building static mesh SM_PROP_bucket_04...
[2022.11.26-13.28.12:553][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/container/SM_PROP_bucket_04.SM_PROP_bucket_04
[2022.11.26-13.28.12:570][875]LogStaticMesh: Display: Building static mesh SM_PROP_bucket_04_handle...
[2022.11.26-13.28.12:575][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/container/SM_PROP_bucket_04_handle.SM_PROP_bucket_04_handle
[2022.11.26-13.28.12:586][875]LogStaticMesh: Display: Building static mesh SM_PROP_planks_02...
[2022.11.26-13.28.12:588][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_planks_02.SM_PROP_planks_02
[2022.11.26-13.28.12:593][875]LogStaticMesh: Display: Building static mesh SM_PROP_food_pumpkin_01...
[2022.11.26-13.28.12:595][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_food_pumpkin_01.SM_PROP_food_pumpkin_01
[2022.11.26-13.28.12:598][875]LogStaticMesh: Display: Building static mesh SM_PROP_fence_v02_04...
[2022.11.26-13.28.12:600][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_fence_v02_04.SM_PROP_fence_v02_04
[2022.11.26-13.28.12:677][875]LogStaticMesh: Display: Building static mesh SM_BLD_base_v05_01...
[2022.11.26-13.28.12:682][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_base_v05_01.SM_BLD_base_v05_01
[2022.11.26-13.28.13:538][875]LogStaticMesh: Display: Building static mesh SM_BLD_beam_small_v04_02...
[2022.11.26-13.28.13:541][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_small_v04_02.SM_BLD_beam_small_v04_02
[2022.11.26-13.28.13:654][875]LogStaticMesh: Display: Building static mesh SM_BLD_chimney_v01_03...
[2022.11.26-13.28.13:657][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_chimney_v01_03.SM_BLD_chimney_v01_03
[2022.11.26-13.28.13:829][875]LogStaticMesh: Display: Building static mesh SM_BLD_door_v04_01...
[2022.11.26-13.28.13:833][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_door_v04_01.SM_BLD_door_v04_01
[2022.11.26-13.28.13:959][875]LogStaticMesh: Display: Building static mesh SM_PROP_PLANT_pot_v1_01...
[2022.11.26-13.28.13:962][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/natural/SM_PROP_PLANT_pot_v1_01.SM_PROP_PLANT_pot_v1_01
[2022.11.26-13.28.13:982][875]LogStaticMesh: Display: Building static mesh SM_BLD_body_v03_01...
[2022.11.26-13.28.13:989][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v03_01.SM_BLD_body_v03_01
[2022.11.26-13.28.14:865][875]LogDerivedDataCache: C:/Users/Rebus/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:35.285 and deleted 0 files with total size 0 MiB. Scanned 18852 files in 18086 folders with total size 3323 MiB.
[2022.11.26-13.28.16:411][875]LogMeshUtilities: Finished distance field build in 2.4s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 61% occupied, 304 triangles, SM_BLD_body_v03_01
[2022.11.26-13.28.18:848][875]LogMeshUtilities: Finished distance field build in 2.4s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 61% occupied, 304 triangles, SM_BLD_body_v03_01
[2022.11.26-13.28.21:285][875]LogMeshUtilities: Finished distance field build in 2.4s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 61% occupied, 304 triangles, SM_BLD_body_v03_01
[2022.11.26-13.28.21:288][875]LogStaticMesh: Display: Building static mesh SM_BLD_window_v09_04...
[2022.11.26-13.28.21:292][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_window_v09_04.SM_BLD_window_v09_04
[2022.11.26-13.28.21:331][875]LogStaticMesh: Display: Building static mesh SM_BLD_window_v01_01...
[2022.11.26-13.28.21:336][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_window_v01_01.SM_BLD_window_v01_01
[2022.11.26-13.28.22:349][875]LogStaticMesh: Display: Building static mesh SM_BLD_window_v03_01...
[2022.11.26-13.28.22:354][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_window_v03_01.SM_BLD_window_v03_01
[2022.11.26-13.28.24:577][875]LogStaticMesh: Display: Building static mesh SM_PROP_lantern_02...
[2022.11.26-13.28.24:580][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/light/SM_PROP_lantern_02.SM_PROP_lantern_02
[2022.11.26-13.28.24:581][875]LogStaticMesh: Warning: SM_PROP_lantern_02 has degenerate tangent bases which will result in incorrect shading.  MikkTSpace relies on tangent bases and may result in mesh corruption, consider disabling this option.
[2022.11.26-13.28.24:581][875]LogStaticMesh: Warning: SM_PROP_lantern_02 has some nearly zero bi-normals which can create some issues. (Tolerance of 1E-4)
[2022.11.26-13.28.24:635][875]LogStaticMesh: Display: Building static mesh SM_PROP_knife_02...
[2022.11.26-13.28.24:638][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_knife_02.SM_PROP_knife_02
[2022.11.26-13.28.24:653][875]LogStaticMesh: Display: Building static mesh SM_PROP_crate_01...
[2022.11.26-13.28.24:657][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/container/SM_PROP_crate_01.SM_PROP_crate_01
[2022.11.26-13.28.24:660][875]LogStaticMesh: Display: Building static mesh SM_PROP_market_v01_02...
[2022.11.26-13.28.24:665][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_market_v01_02.SM_PROP_market_v01_02
[2022.11.26-13.28.25:224][875]LogMaterial: Warning: [AssetLog] C:\GitUE\Owlcat_TT\Owlcat_TT\Content\Fantastic_Village_Pack\materials\master_materials\M_Master_flags_wind.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	(Node CollectionParameter) CollectionParameter has invalid Collection!

[2022.11.26-13.28.25:227][875]LogMaterial: Warning: [AssetLog] C:\GitUE\Owlcat_TT\Owlcat_TT\Content\Fantastic_Village_Pack\materials\master_materials\M_Master_flags_wind.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	(Node CollectionParameter) CollectionParameter has invalid Collection!

[2022.11.26-13.28.25:238][875]LogStaticMesh: Display: Building static mesh SM_PROP_flag_03...
[2022.11.26-13.28.25:241][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_flag_03.SM_PROP_flag_03
[2022.11.26-13.28.25:310][875]LogStaticMesh: Display: Building static mesh SM_PROP_cart_01...
[2022.11.26-13.28.25:315][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/vehicles/SM_PROP_cart_01.SM_PROP_cart_01
[2022.11.26-13.28.25:726][875]LogStaticMesh: Display: Building static mesh SM_PROP_cart_wheel_small_R...
[2022.11.26-13.28.25:732][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/vehicles/SM_PROP_cart_wheel_small_R.SM_PROP_cart_wheel_small_R
[2022.11.26-13.28.25:749][875]LogStaticMesh: Display: Building static mesh SM_PROP_cart_wheel_small_L...
[2022.11.26-13.28.25:754][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/vehicles/SM_PROP_cart_wheel_small_L.SM_PROP_cart_wheel_small_L
[2022.11.26-13.28.25:785][875]LogStaticMesh: Display: Building static mesh SM_PROP_fence_v02_01...
[2022.11.26-13.28.25:786][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_fence_v02_01.SM_PROP_fence_v02_01
[2022.11.26-13.28.25:835][875]LogStaticMesh: Display: Building static mesh SM_PROP_PLANT_pot_v3_01...
[2022.11.26-13.28.25:837][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/natural/SM_PROP_PLANT_pot_v3_01.SM_PROP_PLANT_pot_v3_01
[2022.11.26-13.28.25:871][875]LogStaticMesh: Display: Building static mesh SM_PROP_horsestation...
[2022.11.26-13.28.25:875][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_horsestation.SM_PROP_horsestation
[2022.11.26-13.28.25:912][875]LogStaticMesh: Display: Building static mesh SM_PROP_crate_03...
[2022.11.26-13.28.25:918][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_crate_03.SM_PROP_crate_03
[2022.11.26-13.28.25:946][875]LogStaticMesh: Display: Building static mesh SM_PROP_planks_03...
[2022.11.26-13.28.25:947][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_planks_03.SM_PROP_planks_03
[2022.11.26-13.28.25:951][875]LogStaticMesh: Display: Building static mesh SM_PROP_bottle_09...
[2022.11.26-13.28.25:953][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_bottle_09.SM_PROP_bottle_09
[2022.11.26-13.28.25:959][875]LogStaticMesh: Display: Building static mesh SM_PROP_cart_03...
[2022.11.26-13.28.25:965][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/vehicles/SM_PROP_cart_03.SM_PROP_cart_03
[2022.11.26-13.28.27:010][875]LogStaticMesh: Display: Building static mesh SM_BLD_stairs_v04_v1...
[2022.11.26-13.28.27:014][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_stairs_v04_v1.SM_BLD_stairs_v04_v1
[2022.11.26-13.28.27:022][875]LogStaticMesh: Display: Building static mesh SM_PROP_bottle_04...
[2022.11.26-13.28.27:025][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/food/SM_PROP_bottle_04.SM_PROP_bottle_04
[2022.11.26-13.28.27:050][875]LogStaticMesh: Display: Building static mesh SM_BLD_chimney_v01_01...
[2022.11.26-13.28.27:052][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_chimney_v01_01.SM_BLD_chimney_v01_01
[2022.11.26-13.28.27:058][875]LogStaticMesh: Display: Building static mesh SM_BLD_waterwheel_construct...
[2022.11.26-13.28.27:062][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_waterwheel_construct.SM_BLD_waterwheel_construct
[2022.11.26-13.28.28:076][875]LogStaticMesh: Display: Building static mesh SM_BLD_waterwheel...
[2022.11.26-13.28.28:086][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_waterwheel.SM_BLD_waterwheel
[2022.11.26-13.28.29:455][875]LogMeshUtilities: Finished distance field build in 1.4s - 126x63x126 sparse distance field, 1.5Mb total, 0.0Mb always loaded, 85% occupied, 377 triangles, SM_BLD_waterwheel
[2022.11.26-13.28.30:816][875]LogMeshUtilities: Finished distance field build in 1.4s - 126x63x126 sparse distance field, 1.5Mb total, 0.0Mb always loaded, 85% occupied, 377 triangles, SM_BLD_waterwheel
[2022.11.26-13.28.30:855][875]LogStaticMesh: Display: Building static mesh SM_PROP_flag_01...
[2022.11.26-13.28.30:860][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_flag_01.SM_PROP_flag_01
[2022.11.26-13.28.31:859][875]LogStaticMesh: Display: Building static mesh SM_PROP_fence_v02_02...
[2022.11.26-13.28.31:862][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_fence_v02_02.SM_PROP_fence_v02_02
[2022.11.26-13.28.31:906][875]LogStaticMesh: Display: Building static mesh SM_BLD_window_v08_03...
[2022.11.26-13.28.31:908][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_window_v08_03.SM_BLD_window_v08_03
[2022.11.26-13.28.31:926][875]LogStaticMesh: Display: Building static mesh SM_BLD_stairs_v03_v2...
[2022.11.26-13.28.31:930][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_stairs_v03_v2.SM_BLD_stairs_v03_v2
[2022.11.26-13.28.31:950][875]LogStaticMesh: Display: Building static mesh SM_BLD_stairs_v03_v1...
[2022.11.26-13.28.31:951][875]LogStaticMesh: Display: Building static mesh SM_BLD_body_v02_02...
[2022.11.26-13.28.31:953][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_stairs_v03_v1.SM_BLD_stairs_v03_v1
[2022.11.26-13.28.31:958][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v02_02.SM_BLD_body_v02_02
[2022.11.26-13.28.34:267][875]LogMeshUtilities: Finished distance field build in 2.3s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 58% occupied, 376 triangles, SM_BLD_body_v02_02
[2022.11.26-13.28.36:591][875]LogMeshUtilities: Finished distance field build in 2.3s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 58% occupied, 376 triangles, SM_BLD_body_v02_02
[2022.11.26-13.28.38:951][875]LogMeshUtilities: Finished distance field build in 2.4s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 58% occupied, 376 triangles, SM_BLD_body_v02_02
[2022.11.26-13.28.41:268][875]LogMeshUtilities: Finished distance field build in 2.3s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 58% occupied, 376 triangles, SM_BLD_body_v02_02
[2022.11.26-13.28.43:606][875]LogMeshUtilities: Finished distance field build in 2.3s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 58% occupied, 376 triangles, SM_BLD_body_v02_02
[2022.11.26-13.28.43:692][875]LogMaterial: Warning: [AssetLog] C:\GitUE\Owlcat_TT\Owlcat_TT\Content\Fantastic_Village_Pack\materials\master_materials\M_Master_transparent_plants_wind.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	(Node CollectionParameter) CollectionParameter has invalid Collection!

[2022.11.26-13.28.43:696][875]LogMaterial: Warning: [AssetLog] C:\GitUE\Owlcat_TT\Owlcat_TT\Content\Fantastic_Village_Pack\materials\master_materials\M_Master_transparent_plants_wind.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	(Node CollectionParameter) CollectionParameter has invalid Collection!

[2022.11.26-13.28.43:705][875]LogStaticMesh: Display: Building static mesh SM_ENV_PLANT_leaf_village...
[2022.11.26-13.28.43:710][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/environment/SM_ENV_PLANT_leaf_village.SM_ENV_PLANT_leaf_village
[2022.11.26-13.28.43:721][875]LogStaticMesh: Display: Building static mesh SM_PROP_spikes_v02_01...
[2022.11.26-13.28.43:726][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_spikes_v02_01.SM_PROP_spikes_v02_01
[2022.11.26-13.28.44:096][875]LogStaticMesh: Display: Building static mesh SM_PROP_treetrunk_02...
[2022.11.26-13.28.44:098][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/natural/SM_PROP_treetrunk_02.SM_PROP_treetrunk_02
[2022.11.26-13.28.44:155][875]LogStaticMesh: Display: Building static mesh SM_PROP_stone_03...
[2022.11.26-13.28.44:157][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/natural/SM_PROP_stone_03.SM_PROP_stone_03
[2022.11.26-13.28.44:165][875]LogStaticMesh: Display: Building static mesh SM_PROP_spikes_v02_02...
[2022.11.26-13.28.44:170][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_spikes_v02_02.SM_PROP_spikes_v02_02
[2022.11.26-13.28.44:614][875]LogStaticMesh: Display: Building static mesh SM_PROP_stone_04...
[2022.11.26-13.28.44:616][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/natural/SM_PROP_stone_04.SM_PROP_stone_04
[2022.11.26-13.28.44:622][875]LogStaticMesh: Display: Building static mesh SM_PROP_streetlamp_v01_03...
[2022.11.26-13.28.44:627][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/light/SM_PROP_streetlamp_v01_03.SM_PROP_streetlamp_v01_03
[2022.11.26-13.28.45:093][875]LogStaticMesh: Display: Building static mesh SM_PROP_board_02...
[2022.11.26-13.28.45:095][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/deco/SM_PROP_board_02.SM_PROP_board_02
[2022.11.26-13.28.45:098][875]LogStaticMesh: Display: Building static mesh SM_PROP_railing_v01_01...
[2022.11.26-13.28.45:100][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_railing_v01_01.SM_PROP_railing_v01_01
[2022.11.26-13.28.45:110][875]LogStaticMesh: Display: Building static mesh SM_PROP_foundation_wood_01...
[2022.11.26-13.28.45:114][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_foundation_wood_01.SM_PROP_foundation_wood_01
[2022.11.26-13.28.45:119][875]LogStaticMesh: Display: Building static mesh SM_PROP_spikes_v02_03...
[2022.11.26-13.28.45:123][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_spikes_v02_03.SM_PROP_spikes_v02_03
[2022.11.26-13.28.45:433][875]LogStaticMesh: Display: Building static mesh SM_PROP_railing_v02_01...
[2022.11.26-13.28.45:436][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_railing_v02_01.SM_PROP_railing_v02_01
[2022.11.26-13.28.45:464][875]LogStaticMesh: Display: Building static mesh SM_PROP_wall_wood_stairs_02...
[2022.11.26-13.28.45:472][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_wall_wood_stairs_02.SM_PROP_wall_wood_stairs_02
[2022.11.26-13.28.47:912][875]LogMeshUtilities: Finished distance field build in 2.4s - 126x126x105 sparse distance field, 2.1Mb total, 0.0Mb always loaded, 71% occupied, 328 triangles, SM_PROP_wall_wood_stairs_02
[2022.11.26-13.28.50:381][875]LogMeshUtilities: Finished distance field build in 2.5s - 126x126x105 sparse distance field, 2.1Mb total, 0.0Mb always loaded, 71% occupied, 328 triangles, SM_PROP_wall_wood_stairs_02
[2022.11.26-13.28.50:405][875]LogStaticMesh: Display: Building static mesh SM_PROP_railing_v03_01...
[2022.11.26-13.28.50:409][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_railing_v03_01.SM_PROP_railing_v03_01
[2022.11.26-13.28.50:471][875]LogStaticMesh: Display: Building static mesh SM_BLD_body_v01_01...
[2022.11.26-13.28.50:485][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v01_01.SM_BLD_body_v01_01
[2022.11.26-13.28.53:026][875]LogMeshUtilities: Finished distance field build in 2.5s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 62% occupied, 569 triangles, SM_BLD_body_v01_01
[2022.11.26-13.28.55:632][875]LogMeshUtilities: Finished distance field build in 2.6s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 62% occupied, 569 triangles, SM_BLD_body_v01_01
[2022.11.26-13.28.58:247][875]LogMeshUtilities: Finished distance field build in 2.6s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 62% occupied, 569 triangles, SM_BLD_body_v01_01
[2022.11.26-13.28.58:249][875]LogStaticMesh: Display: Building static mesh SM_BLD_window_v05_01...
[2022.11.26-13.28.58:253][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_window_v05_01.SM_BLD_window_v05_01
[2022.11.26-13.29.01:308][875]LogStaticMesh: Display: Building static mesh SM_BLD_beam_big_v01_01...
[2022.11.26-13.29.01:311][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_beam_big_v01_01.SM_BLD_beam_big_v01_01
[2022.11.26-13.29.01:611][875]LogStaticMesh: Display: Building static mesh SM_BLD_window_v08_04...
[2022.11.26-13.29.01:614][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_window_v08_04.SM_BLD_window_v08_04
[2022.11.26-13.29.01:651][875]LogStaticMesh: Display: Building static mesh SM_BLD_windmill_sail...
[2022.11.26-13.29.01:658][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_windmill_sail.SM_BLD_windmill_sail
[2022.11.26-13.29.03:895][875]LogStaticMesh: Display: Building static mesh SM_BLD_stairs_v02_01...
[2022.11.26-13.29.03:899][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_stairs_v02_01.SM_BLD_stairs_v02_01
[2022.11.26-13.29.05:312][875]LogStaticMesh: Display: Building static mesh SM_PROP_fence_door_gate...
[2022.11.26-13.29.05:315][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_fence_door_gate.SM_PROP_fence_door_gate
[2022.11.26-13.29.05:329][875]LogStaticMesh: Display: Building static mesh SM_PROP_fence_door...
[2022.11.26-13.29.05:332][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_fence_door.SM_PROP_fence_door
[2022.11.26-13.29.05:355][875]LogStaticMesh: Display: Building static mesh SM_BLD_chimney_v02_01...
[2022.11.26-13.29.05:357][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_chimney_v02_01.SM_BLD_chimney_v02_01
[2022.11.26-13.29.05:367][875]LogStaticMesh: Display: Building static mesh SM_PROP_treetrunk_01...
[2022.11.26-13.29.05:369][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/natural/SM_PROP_treetrunk_01.SM_PROP_treetrunk_01
[2022.11.26-13.29.05:688][875]LogStaticMesh: Display: Building static mesh SM_BLD_body_v07_02...
[2022.11.26-13.29.05:705][875]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v07_02) ...
[2022.11.26-13.29.05:708][875]LogStaticMesh: Built static mesh [0.02s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v07_02.SM_BLD_body_v07_02
[2022.11.26-13.29.08:907][875]LogMeshUtilities: Finished distance field build in 3.2s - 126x126x126 sparse distance field, 2.3Mb total, 0.1Mb always loaded, 68% occupied, 849 triangles, SM_BLD_body_v07_02
[2022.11.26-13.29.12:135][875]LogMeshUtilities: Finished distance field build in 3.2s - 126x126x126 sparse distance field, 2.3Mb total, 0.1Mb always loaded, 68% occupied, 849 triangles, SM_BLD_body_v07_02
[2022.11.26-13.29.12:152][875]LogStaticMesh: Display: Building static mesh SM_PROP_railing_v01_02...
[2022.11.26-13.29.12:154][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/construction/SM_PROP_railing_v01_02.SM_PROP_railing_v01_02
[2022.11.26-13.29.12:170][875]LogStaticMesh: Display: Building static mesh SM_PROP_hay_05...
[2022.11.26-13.29.12:173][875]LogStaticMesh: Built static mesh [0.00s] /Game/Fantastic_Village_Pack/meshes/props/natural/SM_PROP_hay_05.SM_PROP_hay_05
[2022.11.26-13.29.12:187][875]LogStaticMesh: Display: Building static mesh SM_BLD_body_v06_02...
[2022.11.26-13.29.12:199][875]LogStaticMesh: Built static mesh [0.01s] /Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v06_02.SM_BLD_body_v06_02
[2022.11.26-13.29.14:978][875]LogMeshUtilities: Finished distance field build in 2.8s - 126x126x126 sparse distance field, 2.2Mb total, 0.1Mb always loaded, 62% occupied, 593 triangles, SM_BLD_body_v06_02
[2022.11.26-13.29.17:796][875]LogMeshUtilities: Finished distance field build in 2.8s - 126x126x126 sparse distance field, 2.2Mb total, 0.1Mb always loaded, 62% occupied, 593 triangles, SM_BLD_body_v06_02
[2022.11.26-13.29.17:806][875]LogStaticMesh: Display: Building static mesh SM_BLD_body_v05_02...
[2022.11.26-13.29.17:823][875]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Fantastic_Village_Pack/meshes/buildings/SM_BLD_body_v05_02) ...
